parent_entity_id,child_entity_id,entity_kind,relation_type,source
SKL_0348dd5625d1,SKL_3a2ade69e298,skill,broader_than,ESCO_SKILLS
SKL_185b1ce4d13f,SKL_2c4e150b3816,skill,broader_than,ESCO_SKILLS
SKL_0433197adf10,SKL_4f1de901148a,skill,broader_than,ESCO_SKILLS
SKL_f6782c956f34,SKL_75e80eba803b,skill,broader_than,ESCO_SKILLS
SKL_d2606da8e850,SKL_f02c1590d8eb,skill,broader_than,ESCO_SKILLS
SKL_416b8573cd5d,SKL_24975ae05372,skill,broader_than,ESCO_SKILLS
SKL_37f09f38257b,SKL_b1443974bc89,skill,broader_than,ESCO_SKILLS
SKL_5b83ea838ffd,SKL_b1443974bc89,skill,broader_than,ESCO_SKILLS
SKL_416b8573cd5d,SKL_f4563277b108,skill,broader_than,ESCO_SKILLS
SKL_185b1ce4d13f,SKL_d0035b994078,skill,broader_than,ESCO_SKILLS
SKL_1a3570884e47,SKL_d0035b994078,skill,broader_than,ESCO_SKILLS
SKL_7424fb651369,SKL_e2f90c02665d,skill,broader_than,ESCO_SKILLS
SKL_46f9b42c75bd,SKL_de442b1bdbd6,skill,broader_than,ESCO_SKILLS
SKL_7e88ed7907b6,SKL_3aa64195f966,skill,broader_than,ESCO_SKILLS
SKL_48a7dd78245f,SKL_6c4e41d4b56f,skill,broader_than,ESCO_SKILLS
SKL_1ec8e222a519,SKL_ee642b56a8f9,skill,broader_than,ESCO_SKILLS
SKL_5d725c59527d,SKL_8c66ec45bce8,skill,broader_than,ESCO_SKILLS
SKL_ef6255a7308a,SKL_b56c95aeb880,skill,broader_than,ESCO_SKILLS
SKL_8845df37d0d0,SKL_b56c95aeb880,skill,broader_than,ESCO_SKILLS
SKL_a9ac2fb5749d,SKL_d3fbfc3a6c9f,skill,broader_than,ESCO_SKILLS
SKL_afda1dab404c,SKL_d3fbfc3a6c9f,skill,broader_than,ESCO_SKILLS
SKL_e821afde5430,SKL_903b38484af9,skill,broader_than,ESCO_SKILLS
SKL_1ec8e222a519,SKL_b2fa268f665e,skill,broader_than,ESCO_SKILLS
SKL_587bf6d883a3,SKL_ac7e62b30b73,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_2e445df6f74b,skill,broader_than,ESCO_SKILLS
SKL_5d725c59527d,SKL_327b78a43765,skill,broader_than,ESCO_SKILLS
SKL_671240690479,SKL_666b5797ca38,skill,broader_than,ESCO_SKILLS
SKL_e681e8b852a4,SKL_8dd0d4b0a0f0,skill,broader_than,ESCO_SKILLS
SKL_1911edef9778,SKL_3f8f40bf38e2,skill,broader_than,ESCO_SKILLS
SKL_cff6a6e08edc,SKL_1a4ed06c76f8,skill,broader_than,ESCO_SKILLS
SKL_5d725c59527d,SKL_419d9382e4ff,skill,broader_than,ESCO_SKILLS
SKL_2621a1e8af59,SKL_c4334e388dc0,skill,broader_than,ESCO_SKILLS
SKL_929f2bc40d7c,SKL_ea96d8f39e81,skill,broader_than,ESCO_SKILLS
SKL_619ec6b46c43,SKL_9c5bfe58b903,skill,broader_than,ESCO_SKILLS
SKL_266605af5b2b,SKL_9b3099d24296,skill,broader_than,ESCO_SKILLS
SKL_2260910f563a,SKL_ffe2d205d4f8,skill,broader_than,ESCO_SKILLS
SKL_65da6e3d5632,SKL_80f14516b25e,skill,broader_than,ESCO_SKILLS
SKL_5d725c59527d,SKL_175902ab3712,skill,broader_than,ESCO_SKILLS
SKL_0de1bcfc9fd2,SKL_5f8c22d6f0f5,skill,broader_than,ESCO_SKILLS
SKL_2e445df6f74b,SKL_aea959fc8fab,skill,broader_than,ESCO_SKILLS
SKL_8845df37d0d0,SKL_6187c92b007c,skill,broader_than,ESCO_SKILLS
SKL_298f3454c212,SKL_0061e17f554c,skill,broader_than,ESCO_SKILLS
SKL_109edeaf36eb,SKL_0061e17f554c,skill,broader_than,ESCO_SKILLS
SKL_cc2e6ec387e6,SKL_f9a3c3ad2595,skill,broader_than,ESCO_SKILLS
SKL_845971a3c198,SKL_f9a3c3ad2595,skill,broader_than,ESCO_SKILLS
SKL_dedf1948afc3,SKL_627bb45cf813,skill,broader_than,ESCO_SKILLS
SKL_666b5797ca38,SKL_fa3ca530b552,skill,broader_than,ESCO_SKILLS
SKL_671240690479,SKL_fa3ca530b552,skill,broader_than,ESCO_SKILLS
SKL_64d0c3730751,SKL_d2fc616de47b,skill,broader_than,ESCO_SKILLS
SKL_7b9281bcde1f,SKL_6f15480a7a8b,skill,broader_than,ESCO_SKILLS
SKL_f666d0082580,SKL_6f15480a7a8b,skill,broader_than,ESCO_SKILLS
SKL_c89ab40dad70,SKL_07409ae8fbfd,skill,broader_than,ESCO_SKILLS
SKL_bb75147adbcb,SKL_c3a6a015f14b,skill,broader_than,ESCO_SKILLS
SKL_bb75147adbcb,SKL_407a5ba1b983,skill,broader_than,ESCO_SKILLS
SKL_1853e9b32b6b,SKL_f24b2d743df5,skill,broader_than,ESCO_SKILLS
SKL_8225f6572e45,SKL_a79209ee3045,skill,broader_than,ESCO_SKILLS
SKL_ef6255a7308a,SKL_b9899d180c91,skill,broader_than,ESCO_SKILLS
SKL_eed64f813250,SKL_b9899d180c91,skill,broader_than,ESCO_SKILLS
SKL_b66a815da958,SKL_1da867302f5b,skill,broader_than,ESCO_SKILLS
SKL_671240690479,SKL_1da867302f5b,skill,broader_than,ESCO_SKILLS
SKL_c89ab40dad70,SKL_3cbcca60d860,skill,broader_than,ESCO_SKILLS
SKL_165eec91c5d4,SKL_3cbcca60d860,skill,broader_than,ESCO_SKILLS
SKL_abe2c7df8fba,SKL_232a99be9711,skill,broader_than,ESCO_SKILLS
SKL_3bd897deb869,SKL_232a99be9711,skill,broader_than,ESCO_SKILLS
SKL_7674a3b6283b,SKL_736069c45b6d,skill,broader_than,ESCO_SKILLS
SKL_ea666a1315e9,SKL_0cac93234618,skill,broader_than,ESCO_SKILLS
SKL_790fe3c6937a,SKL_0cac93234618,skill,broader_than,ESCO_SKILLS
SKL_ebb4510ed841,SKL_0cac93234618,skill,broader_than,ESCO_SKILLS
SKL_afda1dab404c,SKL_0cac93234618,skill,broader_than,ESCO_SKILLS
SKL_46f9b42c75bd,SKL_e54666219b27,skill,broader_than,ESCO_SKILLS
SKL_7e88ed7907b6,SKL_9047686e98fd,skill,broader_than,ESCO_SKILLS
SKL_416b8573cd5d,SKL_520745ec72e2,skill,broader_than,ESCO_SKILLS
SKL_166c95005018,SKL_520745ec72e2,skill,broader_than,ESCO_SKILLS
SKL_249ccf2ac00c,SKL_ee83919bd870,skill,broader_than,ESCO_SKILLS
SKL_7efcdffab3b3,SKL_b987f0547d15,skill,broader_than,ESCO_SKILLS
SKL_416b8573cd5d,SKL_318b0a40b120,skill,broader_than,ESCO_SKILLS
SKL_1cf5e7517e2b,SKL_2116d3bf8e62,skill,broader_than,ESCO_SKILLS
SKL_cd8ba7413876,SKL_57820393d1d6,skill,broader_than,ESCO_SKILLS
SKL_65da6e3d5632,SKL_0faa638ce520,skill,broader_than,ESCO_SKILLS
SKL_536912e60310,SKL_666b1c906f94,skill,broader_than,ESCO_SKILLS
SKL_2621a1e8af59,SKL_f858e811b523,skill,broader_than,ESCO_SKILLS
SKL_8225f6572e45,SKL_1058cd52f3ac,skill,broader_than,ESCO_SKILLS
SKL_c47130b92816,SKL_1d3b625b251f,skill,broader_than,ESCO_SKILLS
SKL_5feb6f188322,SKL_1d3b625b251f,skill,broader_than,ESCO_SKILLS
SKL_e2a0caa7e955,SKL_1d3b625b251f,skill,broader_than,ESCO_SKILLS
SKL_929f2bc40d7c,SKL_27d19457db14,skill,broader_than,ESCO_SKILLS
SKL_8845df37d0d0,SKL_27d19457db14,skill,broader_than,ESCO_SKILLS
SKL_bb70c18773cc,SKL_ab39799c3a36,skill,broader_than,ESCO_SKILLS
SKL_e1be1080dfc6,SKL_04d28b46c58b,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_6b4086c51411,skill,broader_than,ESCO_SKILLS
SKL_303ee19dce8f,SKL_c6d25b351f1c,skill,broader_than,ESCO_SKILLS
SKL_c3f4e7eee5b0,SKL_c6d25b351f1c,skill,broader_than,ESCO_SKILLS
SKL_bb70c18773cc,SKL_b7ce18b01c97,skill,broader_than,ESCO_SKILLS
SKL_5f7aa564dfb2,SKL_04a2d8996b23,skill,broader_than,ESCO_SKILLS
SKL_81953b3440a3,SKL_4aab07be640c,skill,broader_than,ESCO_SKILLS
SKL_81519a81f725,SKL_15e3b435f285,skill,broader_than,ESCO_SKILLS
SKL_c89ab40dad70,SKL_93b83a6c5124,skill,broader_than,ESCO_SKILLS
SKL_30384aa680c2,SKL_93b83a6c5124,skill,broader_than,ESCO_SKILLS
SKL_0c7f1dd9abf3,SKL_845971a3c198,skill,broader_than,ESCO_SKILLS
SKL_7e88ed7907b6,SKL_abed322709f3,skill,broader_than,ESCO_SKILLS
SKL_7765edbc907f,SKL_4f904bbda9e7,skill,broader_than,ESCO_SKILLS
SKL_5c1cafdcd539,SKL_6c3ae14bc83c,skill,broader_than,ESCO_SKILLS
SKL_c89ab40dad70,SKL_891fd5e04d20,skill,broader_than,ESCO_SKILLS
SKL_7d91794b64e6,SKL_891fd5e04d20,skill,broader_than,ESCO_SKILLS
SKL_5f7aa564dfb2,SKL_b7a8a0c55d12,skill,broader_than,ESCO_SKILLS
SKL_0a5f047090fe,SKL_6517241bd708,skill,broader_than,ESCO_SKILLS
SKL_393a06e472af,SKL_6517241bd708,skill,broader_than,ESCO_SKILLS
SKL_1cf5e7517e2b,SKL_40d131c16648,skill,broader_than,ESCO_SKILLS
SKL_f666d0082580,SKL_e1825caf7751,skill,broader_than,ESCO_SKILLS
SKL_ae19bc58bf36,SKL_74a5a5844b4c,skill,broader_than,ESCO_SKILLS
SKL_7e88ed7907b6,SKL_d2f9a7bfd5f5,skill,broader_than,ESCO_SKILLS
SKL_165eec91c5d4,SKL_4fdff2983c01,skill,broader_than,ESCO_SKILLS
SKL_d8365db0bf51,SKL_e439fbbfbc7a,skill,broader_than,ESCO_SKILLS
SKL_8845df37d0d0,SKL_7493dcb6b2b6,skill,broader_than,ESCO_SKILLS
SKL_3bd897deb869,SKL_e165ed88641f,skill,broader_than,ESCO_SKILLS
SKL_4adb0a2106db,SKL_b66a815da958,skill,broader_than,ESCO_SKILLS
SKL_671240690479,SKL_b66a815da958,skill,broader_than,ESCO_SKILLS
SKL_f666d0082580,SKL_509e2294bb57,skill,broader_than,ESCO_SKILLS
SKL_cff6a6e08edc,SKL_809148c72d37,skill,broader_than,ESCO_SKILLS
SKL_bb75147adbcb,SKL_55abf2ea1a9a,skill,broader_than,ESCO_SKILLS
SKL_0a5f047090fe,SKL_0c884fec569d,skill,broader_than,ESCO_SKILLS
SKL_0c7f1dd9abf3,SKL_96ee9eaa399f,skill,broader_than,ESCO_SKILLS
SKL_afda1dab404c,SKL_332bba6c3d78,skill,broader_than,ESCO_SKILLS
SKL_f4d0cefc6a44,SKL_7394112e8e6c,skill,broader_than,ESCO_SKILLS
SKL_e681e8b852a4,SKL_16961efeb0ab,skill,broader_than,ESCO_SKILLS
SKL_90c7e2eeaba0,SKL_e5dfb4a3c635,skill,broader_than,ESCO_SKILLS
SKL_7fcbb1e10b41,SKL_36cc2d6edd1a,skill,broader_than,ESCO_SKILLS
SKL_fa86dc413a7c,SKL_5a38e0a81946,skill,broader_than,ESCO_SKILLS
SKL_65da6e3d5632,SKL_e2444ee1c7e2,skill,broader_than,ESCO_SKILLS
SKL_185b1ce4d13f,SKL_1a3570884e47,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_fddfe276744e,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_5ee8a7543f31,skill,broader_than,ESCO_SKILLS
SKL_0c36added4b0,SKL_1e667c09219f,skill,broader_than,ESCO_SKILLS
SKL_5f7aa564dfb2,SKL_05d942fe2ec4,skill,broader_than,ESCO_SKILLS
SKL_929f2bc40d7c,SKL_42da43a49734,skill,broader_than,ESCO_SKILLS
SKL_8845df37d0d0,SKL_42da43a49734,skill,broader_than,ESCO_SKILLS
SKL_416b8573cd5d,SKL_e287ea7ed250,skill,broader_than,ESCO_SKILLS
SKL_322c73cb66e8,SKL_2b93f9f2212e,skill,broader_than,ESCO_SKILLS
SKL_3f11287772f2,SKL_b612c882be81,skill,broader_than,ESCO_SKILLS
SKL_e3c6c843b14b,SKL_b612c882be81,skill,broader_than,ESCO_SKILLS
SKL_6d9516d0a330,SKL_d2018888974f,skill,broader_than,ESCO_SKILLS
SKL_8845df37d0d0,SKL_d2018888974f,skill,broader_than,ESCO_SKILLS
SKL_790fe3c6937a,SKL_36f54bbc4658,skill,broader_than,ESCO_SKILLS
SKL_b4bbfe5755b9,SKL_f404d9dd01d7,skill,broader_than,ESCO_SKILLS
SKL_e6ca3be59c9b,SKL_80db69e65dcf,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_5a85416c775f,skill,broader_than,ESCO_SKILLS
SKL_2e445df6f74b,SKL_6e06692ca9dc,skill,broader_than,ESCO_SKILLS
SKL_5967172f87ff,SKL_d0bf41708bae,skill,broader_than,ESCO_SKILLS
SKL_185b1ce4d13f,SKL_308342e28b73,skill,broader_than,ESCO_SKILLS
SKL_afda1dab404c,SKL_43c39f51f6b0,skill,broader_than,ESCO_SKILLS
SKL_831e59000a2d,SKL_8f1e04cf248c,skill,broader_than,ESCO_SKILLS
SKL_b0e2bc9cd121,SKL_bb70c18773cc,skill,broader_than,ESCO_SKILLS
SKL_548b1864cd14,SKL_bb70c18773cc,skill,broader_than,ESCO_SKILLS
SKL_ba3fb6052878,SKL_64bb489b222a,skill,broader_than,ESCO_SKILLS
SKL_c28e6064ca64,SKL_64bb489b222a,skill,broader_than,ESCO_SKILLS
SKL_c28e6064ca64,SKL_29a041579e4f,skill,broader_than,ESCO_SKILLS
SKL_8845df37d0d0,SKL_29a041579e4f,skill,broader_than,ESCO_SKILLS
SKL_d9040f1b085b,SKL_0497519b9e19,skill,broader_than,ESCO_SKILLS
SKL_8225f6572e45,SKL_d3d208a9be71,skill,broader_than,ESCO_SKILLS
SKL_1f267c14eff9,SKL_241100d02d30,skill,broader_than,ESCO_SKILLS
SKL_ba0949a519d4,SKL_c3477b07a7f4,skill,broader_than,ESCO_SKILLS
SKL_a389a507c12c,SKL_e07f953f8d6f,skill,broader_than,ESCO_SKILLS
SKL_84f1843c952b,SKL_96bddabc0367,skill,broader_than,ESCO_SKILLS
SKL_64d0c3730751,SKL_1f360bb088ae,skill,broader_than,ESCO_SKILLS
SKL_acb7132e14ad,SKL_53ceaa2295af,skill,broader_than,ESCO_SKILLS
SKL_790fe3c6937a,SKL_5f4ddd24afc2,skill,broader_than,ESCO_SKILLS
SKL_5f7aa564dfb2,SKL_eac191d41595,skill,broader_than,ESCO_SKILLS
SKL_7e88ed7907b6,SKL_e7f0a7064c6a,skill,broader_than,ESCO_SKILLS
SKL_90c7e2eeaba0,SKL_1e8fe35aac35,skill,broader_than,ESCO_SKILLS
SKL_bb70c18773cc,SKL_b4e0aa885868,skill,broader_than,ESCO_SKILLS
SKL_1ec8e222a519,SKL_232fd42823e2,skill,broader_than,ESCO_SKILLS
SKL_2e445df6f74b,SKL_ae8a143ffa63,skill,broader_than,ESCO_SKILLS
SKL_f777a42c8a7a,SKL_0fefd6cde79a,skill,broader_than,ESCO_SKILLS
SKL_46f9b42c75bd,SKL_2efaeadaf118,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_86eb8b674662,skill,broader_than,ESCO_SKILLS
SKL_2e445df6f74b,SKL_86eb8b674662,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_de759b6256cc,skill,broader_than,ESCO_SKILLS
SKL_96bddabc0367,SKL_efc2d1a5ed07,skill,broader_than,ESCO_SKILLS
SKL_f666d0082580,SKL_85ee1550e1e6,skill,broader_than,ESCO_SKILLS
SKL_8225f6572e45,SKL_6979c42dcb59,skill,broader_than,ESCO_SKILLS
SKL_ba0949a519d4,SKL_a389a507c12c,skill,broader_than,ESCO_SKILLS
SKL_9ec10cbe6c66,SKL_327879f3df6d,skill,broader_than,ESCO_SKILLS
SKL_d80a5842fd95,SKL_873cfe48c2ce,skill,broader_than,ESCO_SKILLS
SKL_36cc2d6edd1a,SKL_0af13c576273,skill,broader_than,ESCO_SKILLS
SKL_7e88ed7907b6,SKL_35ffdabbb177,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_b52f6b21f082,skill,broader_than,ESCO_SKILLS
SKL_d36c0e2ff2ea,SKL_298f3454c212,skill,broader_than,ESCO_SKILLS
SKL_19fb51cb3118,SKL_96ec838ead75,skill,broader_than,ESCO_SKILLS
SKL_e6ca3be59c9b,SKL_fac53db94872,skill,broader_than,ESCO_SKILLS
SKL_64d0c3730751,SKL_db1fc57b8d09,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_224770e9399c,skill,broader_than,ESCO_SKILLS
SKL_7d91794b64e6,SKL_f4472a96573c,skill,broader_than,ESCO_SKILLS
SKL_8225f6572e45,SKL_26e38c8d0849,skill,broader_than,ESCO_SKILLS
SKL_0348dd5625d1,SKL_d9b2a4772030,skill,broader_than,ESCO_SKILLS
SKL_c8eeeb942505,SKL_d9b2a4772030,skill,broader_than,ESCO_SKILLS
SKL_9c9170a8136c,SKL_8948f132b19b,skill,broader_than,ESCO_SKILLS
SKL_ae7e75a47fef,SKL_c0af7cdae97f,skill,broader_than,ESCO_SKILLS
SKL_337ea3ff9625,SKL_789c67df42ab,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_81167559edfd,skill,broader_than,ESCO_SKILLS
SKL_fa86dc413a7c,SKL_1867331e9788,skill,broader_than,ESCO_SKILLS
SKL_ea10cec2af3a,SKL_1867331e9788,skill,broader_than,ESCO_SKILLS
SKL_25518c6e74b0,SKL_d453c9ea1d9c,skill,broader_than,ESCO_SKILLS
SKL_f666d0082580,SKL_d453c9ea1d9c,skill,broader_than,ESCO_SKILLS
SKL_f666d0082580,SKL_f388889ccd53,skill,broader_than,ESCO_SKILLS
SKL_8225f6572e45,SKL_7b4f8244da7c,skill,broader_than,ESCO_SKILLS
SKL_5d725c59527d,SKL_4687c1d5b8d4,skill,broader_than,ESCO_SKILLS
SKL_416b8573cd5d,SKL_6a468ac789e8,skill,broader_than,ESCO_SKILLS
SKL_185b1ce4d13f,SKL_de055ba807c1,skill,broader_than,ESCO_SKILLS
SKL_1a3570884e47,SKL_de055ba807c1,skill,broader_than,ESCO_SKILLS
SKL_afda1dab404c,SKL_9fde7a7a4ad4,skill,broader_than,ESCO_SKILLS
SKL_21b146ea089f,SKL_3d0c901cfcaf,skill,broader_than,ESCO_SKILLS
SKL_52b55f5a19f4,SKL_00199bcd086f,skill,broader_than,ESCO_SKILLS
SKL_f66d4af78875,SKL_483e02923b41,skill,broader_than,ESCO_SKILLS
SKL_0c7f1dd9abf3,SKL_b58c863e0dfe,skill,broader_than,ESCO_SKILLS
SKL_790fe3c6937a,SKL_ebb4510ed841,skill,broader_than,ESCO_SKILLS
SKL_96ec838ead75,SKL_5f3c89bad715,skill,broader_than,ESCO_SKILLS
SKL_790fe3c6937a,SKL_5b83ea838ffd,skill,broader_than,ESCO_SKILLS
SKL_3cbcca60d860,SKL_1cf292a8c0ee,skill,broader_than,ESCO_SKILLS
SKL_6a468ac789e8,SKL_a0a82942ef54,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_1cd624314ce9,skill,broader_than,ESCO_SKILLS
SKL_322c73cb66e8,SKL_82fb2644575a,skill,broader_than,ESCO_SKILLS
SKL_36cc2d6edd1a,SKL_8dad71fe8c3c,skill,broader_than,ESCO_SKILLS
SKL_dbaca5910e03,SKL_1ba86fb9f29e,skill,broader_than,ESCO_SKILLS
SKL_e0b7c20ad2a2,SKL_b1c2a4bc445a,skill,broader_than,ESCO_SKILLS
SKL_f666d0082580,SKL_197598d2730e,skill,broader_than,ESCO_SKILLS
SKL_abe2c7df8fba,SKL_431af79d6c2d,skill,broader_than,ESCO_SKILLS
SKL_72d077beb76d,SKL_f4b0d96998e6,skill,broader_than,ESCO_SKILLS
SKL_619ec6b46c43,SKL_af82150fafdb,skill,broader_than,ESCO_SKILLS
SKL_929f2bc40d7c,SKL_dc718588b284,skill,broader_than,ESCO_SKILLS
SKL_cff6a6e08edc,SKL_05a83bc4458b,skill,broader_than,ESCO_SKILLS
SKL_f1c997d8743f,SKL_05a83bc4458b,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_2b386dc088dc,skill,broader_than,ESCO_SKILLS
SKL_e681e8b852a4,SKL_53fbbdc90e13,skill,broader_than,ESCO_SKILLS
SKL_6f4b7911d26d,SKL_e4b4be89e1ff,skill,broader_than,ESCO_SKILLS
SKL_929f2bc40d7c,SKL_f6deffac4dbf,skill,broader_than,ESCO_SKILLS
SKL_416b8573cd5d,SKL_7efcdffab3b3,skill,broader_than,ESCO_SKILLS
SKL_5c1cafdcd539,SKL_4e7bcf525ff7,skill,broader_than,ESCO_SKILLS
SKL_36cc2d6edd1a,SKL_4156ea9aa526,skill,broader_than,ESCO_SKILLS
SKL_b1443974bc89,SKL_e9c6121d5e8e,skill,broader_than,ESCO_SKILLS
SKL_8225f6572e45,SKL_a7c157e96f4c,skill,broader_than,ESCO_SKILLS
SKL_e681e8b852a4,SKL_02c69b93451d,skill,broader_than,ESCO_SKILLS
SKL_67a4d439c738,SKL_65a88136df69,skill,broader_than,ESCO_SKILLS
SKL_cff6a6e08edc,SKL_e0cd3dc50b3c,skill,broader_than,ESCO_SKILLS
SKL_628f1410a7a6,SKL_e0cd3dc50b3c,skill,broader_than,ESCO_SKILLS
SKL_e681e8b852a4,SKL_fb22373c26ad,skill,broader_than,ESCO_SKILLS
SKL_416b8573cd5d,SKL_b5a66ada3c21,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_61058691b0ef,skill,broader_than,ESCO_SKILLS
SKL_cff6a6e08edc,SKL_5dcc8e458213,skill,broader_than,ESCO_SKILLS
SKL_790fe3c6937a,SKL_5dcc8e458213,skill,broader_than,ESCO_SKILLS
SKL_165eec91c5d4,SKL_e6ca3be59c9b,skill,broader_than,ESCO_SKILLS
SKL_e0cd3dc50b3c,SKL_e6ca3be59c9b,skill,broader_than,ESCO_SKILLS
SKL_2bc91d00f4a3,SKL_7e88ed7907b6,skill,broader_than,ESCO_SKILLS
SKL_8225f6572e45,SKL_26d8f2754836,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_5846d47024c9,skill,broader_than,ESCO_SKILLS
SKL_f20abbe40df9,SKL_79d7ba26c340,skill,broader_than,ESCO_SKILLS
SKL_936597d8bb26,SKL_1e5cd3064178,skill,broader_than,ESCO_SKILLS
SKL_936597d8bb26,SKL_0e0e749d3446,skill,broader_than,ESCO_SKILLS
SKL_a6ec38a87c43,SKL_af2ff39d72ae,skill,broader_than,ESCO_SKILLS
SKL_8c107549fe5b,SKL_31eb2c110ee8,skill,broader_than,ESCO_SKILLS
SKL_64d0c3730751,SKL_a9a5d83a092a,skill,broader_than,ESCO_SKILLS
SKL_bb75147adbcb,SKL_33a22f201b0d,skill,broader_than,ESCO_SKILLS
SKL_04e6c64d8bdd,SKL_9cd6fbd61736,skill,broader_than,ESCO_SKILLS
SKL_e3c6c843b14b,SKL_9cd6fbd61736,skill,broader_than,ESCO_SKILLS
SKL_8aaaa2337efd,SKL_93fd9d40168a,skill,broader_than,ESCO_SKILLS
SKL_5f7aa564dfb2,SKL_a06b16646953,skill,broader_than,ESCO_SKILLS
SKL_cff6a6e08edc,SKL_f1c997d8743f,skill,broader_than,ESCO_SKILLS
SKL_65da6e3d5632,SKL_de2ce348c043,skill,broader_than,ESCO_SKILLS
SKL_337ea3ff9625,SKL_26bcb7a7c221,skill,broader_than,ESCO_SKILLS
SKL_16afd0438ee4,SKL_b89955b20777,skill,broader_than,ESCO_SKILLS
SKL_81953b3440a3,SKL_5d017b2d9604,skill,broader_than,ESCO_SKILLS
SKL_46f9b42c75bd,SKL_b746f67748e4,skill,broader_than,ESCO_SKILLS
SKL_7e88ed7907b6,SKL_9af593147852,skill,broader_than,ESCO_SKILLS
SKL_d5ad7b48e431,SKL_90b10ab7ce01,skill,broader_than,ESCO_SKILLS
SKL_8225f6572e45,SKL_fe01fa21ff02,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_7019e9976329,skill,broader_than,ESCO_SKILLS
SKL_1ba86fb9f29e,SKL_a0b425f074d0,skill,broader_than,ESCO_SKILLS
SKL_afda1dab404c,SKL_f6d5e3b24280,skill,broader_than,ESCO_SKILLS
SKL_b66a815da958,SKL_2b9b57d62800,skill,broader_than,ESCO_SKILLS
SKL_59c64ba70b70,SKL_df69f4055e0d,skill,broader_than,ESCO_SKILLS
SKL_89277e719209,SKL_87447445d99d,skill,broader_than,ESCO_SKILLS
SKL_afda1dab404c,SKL_89b4a20c6591,skill,broader_than,ESCO_SKILLS
SKL_e681e8b852a4,SKL_9857c27e00bf,skill,broader_than,ESCO_SKILLS
SKL_d4f9396de51d,SKL_63e1e2009af4,skill,broader_than,ESCO_SKILLS
SKL_7e88ed7907b6,SKL_af1d52e02300,skill,broader_than,ESCO_SKILLS
SKL_e681e8b852a4,SKL_d109a693537c,skill,broader_than,ESCO_SKILLS
SKL_7e88ed7907b6,SKL_21b88a75c61d,skill,broader_than,ESCO_SKILLS
SKL_bb75147adbcb,SKL_8aaaa2337efd,skill,broader_than,ESCO_SKILLS
SKL_8845df37d0d0,SKL_74b00626b81c,skill,broader_than,ESCO_SKILLS
SKL_f666d0082580,SKL_7b9fab74c27a,skill,broader_than,ESCO_SKILLS
SKL_416b8573cd5d,SKL_84f81aebbec1,skill,broader_than,ESCO_SKILLS
SKL_5d725c59527d,SKL_47f2166fb857,skill,broader_than,ESCO_SKILLS
SKL_8e2350e55802,SKL_2bc91d00f4a3,skill,broader_than,ESCO_SKILLS
SKL_ae7e75a47fef,SKL_2bc91d00f4a3,skill,broader_than,ESCO_SKILLS
SKL_4adb0a2106db,SKL_2bc91d00f4a3,skill,broader_than,ESCO_SKILLS
SKL_0348dd5625d1,SKL_be093e79069c,skill,broader_than,ESCO_SKILLS
SKL_c8eeeb942505,SKL_be093e79069c,skill,broader_than,ESCO_SKILLS
SKL_185b1ce4d13f,SKL_ea47db501b9f,skill,broader_than,ESCO_SKILLS
SKL_1a3570884e47,SKL_ea47db501b9f,skill,broader_than,ESCO_SKILLS
SKL_62ddf5eab27d,SKL_acb7132e14ad,skill,broader_than,ESCO_SKILLS
SKL_84f1843c952b,SKL_5682de6d321b,skill,broader_than,ESCO_SKILLS
SKL_0a5f047090fe,SKL_ad19fd262b6d,skill,broader_than,ESCO_SKILLS
SKL_46f9b42c75bd,SKL_2ed93fb179ee,skill,broader_than,ESCO_SKILLS
SKL_790fe3c6937a,SKL_166c95005018,skill,broader_than,ESCO_SKILLS
SKL_65da6e3d5632,SKL_5adb63770fc7,skill,broader_than,ESCO_SKILLS
SKL_614950908b5b,SKL_1719b2eb4004,skill,broader_than,ESCO_SKILLS
SKL_0d6403d7297a,SKL_259ad59b7708,skill,broader_than,ESCO_SKILLS
SKL_c28e6064ca64,SKL_1ce625596796,skill,broader_than,ESCO_SKILLS
SKL_cff6a6e08edc,SKL_8d75c167d23e,skill,broader_than,ESCO_SKILLS
SKL_af2ff39d72ae,SKL_3c591965e657,skill,broader_than,ESCO_SKILLS
SKL_afda1dab404c,SKL_5c25f3273be8,skill,broader_than,ESCO_SKILLS
SKL_d4f9396de51d,SKL_faa7a56e6d5d,skill,broader_than,ESCO_SKILLS
